time,axis_x,axis_y,axis_z
99.7199989,-0.101887777,-1.42323443e-08,-0.994795899
99.7299989,-0.10346732,-1.42585612e-08,-0.994632854
99.7399989,-0.105046095,-1.4286991e-08,-0.994467354
99.7499989,-0.106624192,-1.43138223e-08,-0.994299392
99.7599989,-0.108201645,-1.43363673e-08,-0.994128967
99.7699989,-0.109778602,-1.43565028e-08,-0.993956065
99.7799989,-0.111355102,-1.43766696e-08,-0.993780681
99.7899989,-0.112930969,-1.43962619e-08,-0.993602836
99.7999989,-0.114506156,-1.44144216e-08,-0.993422539
99.8099989,-0.116080627,-1.44314723e-08,-0.993239794
99.8199989,-0.117654395,-1.44473317e-08,-0.993054602
99.8299989,-0.119227255,-1.4464258e-08,-0.992866991
99.8399989,-0.120799032,-1.44840329e-08,-0.992676984
99.8499989,-0.122369993,-1.45038325e-08,-0.992484551
99.8599989,-0.123940334,-1.45218741e-08,-0.992289672
99.8699989,-0.125510096,-1.45388761e-08,-0.992092342
99.8799989,-0.127079147,-1.4556813e-08,-0.99189258
99.8899989,-0.128647113,-1.45767487e-08,-0.991690436
99.8999989,-0.130213789,-1.45980032e-08,-0.99148594
99.9099989,-0.131779186,-1.46209518e-08,-0.991279096
99.9199989,-0.133343027,-1.46470457e-08,-0.991069946
99.9299989,-0.134905756,-1.46720991e-08,-0.990858434
99.9399989,-0.136467647,-1.46958457e-08,-0.990644528
99.9499989,-0.138028711,-1.47202831e-08,-0.990428228
99.9599989,-0.139588772,-1.47445378e-08,-0.990209561
99.9699989,-0.141147874,-1.47661333e-08,-0.989988524
99.9799989,-0.142706134,-1.47843854e-08,-0.989765103
99.9899989,-0.144263404,-1.48010815e-08,-0.989539322
99.9999989,-0.14581963,-1.4816761e-08,-0.989311192
100.009999,-0.147375023,-1.4829866e-08,-0.989080686
100.02,-0.147927523,-1.48201726e-08,-0.988998204
100.03,-0.148896295,-1.48084361e-08,-0.988852817
100.04,-0.149976544,-1.48091076e-08,-0.988689555
100.05,-0.15107442,-1.48188809e-08,-0.988522392
100.06,-0.152202701,-1.48439456e-08,-0.9883493
100.07,-0.153376663,-1.48932387e-08,-0.988167799
100.08,-0.154594641,-1.49321639e-08,-0.987977984
100.09,-0.155849321,-1.49529598e-08,-0.987780841
100.1,-0.157134596,-1.4963085e-08,-0.987577196
100.11,-0.15844617,-1.49677729e-08,-0.987367617
100.12,-0.159780972,-1.49686094e-08,-0.987152491
100.13,-0.161136185,-1.49659245e-08,-0.986932181
100.14,-0.162508948,-1.49605995e-08,-0.98670707
100.15,-0.163897714,-1.49517799e-08,-0.986477339
100.16,-0.165300854,-1.49414926e-08,-0.986243189
100.17,-0.166716215,-1.49310098e-08,-0.986004921
100.18,-0.168142631,-1.49189899e-08,-0.985762677
100.19,-0.169579122,-1.49054517e-08,-0.985516576
100.2,-0.171024563,-1.4891804e-08,-0.985266765
100.21,-0.172477835,-1.48791508e-08,-0.985013399
100.22,-0.173937998,-1.48673172e-08,-0.984756606
100.23,-0.175404367,-1.48564147e-08,-0.984496474
100.24,-0.176876233,-1.48466466e-08,-0.984233101
100.25,-0.178352791,-1.48377148e-08,-0.983966606
100.26,-0.179833452,-1.48288039e-08,-0.983697072
100.27,-0.1813178,-1.4820609e-08,-0.983424555
100.28,-0.182805266,-1.48139659e-08,-0.983149142
100.29,-0.184295147,-1.48086161e-08,-0.982870947
100.3,-0.185787091,-1.48029759e-08,-0.982590025
100.31,-0.187281085,-1.47964323e-08,-0.982306365
100.32,-0.188777037,-1.47881058e-08,-0.982019974
100.33,-0.190274767,-1.47781681e-08,-0.981730876
100.34,-0.191773994,-1.47673203e-08,-0.981439114
100.35,-0.193274358,-1.4756514e-08,-0.981144751
100.36,-0.194775703,-1.47458279e-08,-0.98084781
100.37,-0.196277918,-1.47341444e-08,-0.980548305
100.38,-0.197780695,-1.47214528e-08,-0.980246294
100.39,-0.199283879,-1.47066614e-08,-0.979941802
100.4,-0.200787682,-1.46895689e-08,-0.979634782
100.41,-0.202291924,-1.46745917e-08,-0.979325266
100.42,-0.203796216,-1.46617128e-08,-0.979013331
100.43,-0.205300691,-1.46477995e-08,-0.978698946
100.44,-0.206805349,-1.46323696e-08,-0.978382107
100.45,-0.208310104,-1.46161453e-08,-0.978062831
100.46,-0.209814698,-1.46016121e-08,-0.977741169
100.47,-0.211318935,-1.45879217e-08,-0.977417162
100.48,-0.212822862,-1.45706834e-08,-0.977090799
100.49,-0.214326588,-1.45506516e-08,-0.976762056
100.5,-0.215829849,-1.45317477e-08,-0.976430989
100.51,-0.217332201,-1.45161999e-08,-0.976097697
100.52,-0.218833638,-1.4502112e-08,-0.975762184
100.53,-0.220333973,-1.44911763e-08,-0.975424492
100.54,-0.221833293,-1.44804533e-08,-0.975084607
100.55,-0.223331473,-1.44700806e-08,-0.974742557
100.56,-0.224828637,-1.44611481e-08,-0.974398319
100.57,-0.22632502,-1.44530921e-08,-0.974051839
100.58,-0.227820652,-1.44463717e-08,-0.973703112
100.59,-0.229315487,-1.4441185e-08,-0.97335215
100.6,-0.230809633,-1.44383284e-08,-0.972998928
100.61,-0.232302929,-1.44372678e-08,-0.972643485
100.62,-0.233795111,-1.44379357e-08,-0.972285887
100.63,-0.235286243,-1.44387998e-08,-0.971926121
100.64,-0.236776299,-1.44411662e-08,-0.971564195
100.65,-0.238265396,-1.44458062e-08,-0.971200083
100.66,-0.239753637,-1.44505018e-08,-0.970833762
100.67,-0.241240941,-1.44557635e-08,-0.970465254
100.68,-0.242727123,-1.44618495e-08,-0.970094606
100.69,-0.244212191,-1.44679788e-08,-0.969721819
100.7,-0.245696135,-1.44748382e-08,-0.969346898
100.71,-0.247178802,-1.44835377e-08,-0.968969886
100.72,-0.248660224,-1.44911898e-08,-0.968590777
100.73,-0.25014066,-1.44976749e-08,-0.968209507
100.74,-0.25162019,-1.45049868e-08,-0.967826059
100.75,-0.253098737,-1.45132526e-08,-0.967440453
100.76,-0.25457618,-1.45205475e-08,-0.967052723
100.77,-0.256052499,-1.4525462e-08,-0.966662877
100.78,-0.257527682,-1.45282017e-08,-0.966270921
100.79,-0.259001645,-1.4531489e-08,-0.96587688
100.8,-0.260474541,-1.45326756e-08,-0.965480716
100.81,-0.261946488,-1.45310561e-08,-0.965082399
100.82,-0.263417475,-1.45283787e-08,-0.964681934
100.83,-0.264887222,-1.45263503e-08,-0.964279399
100.84,-0.266355121,-1.45269563e-08,-0.963874966
100.85,-0.267821127,-1.45283693e-08,-0.963468652
100.86,-0.269285599,-1.4529003e-08,-0.963060365
100.87,-0.270748679,-1.45289495e-08,-0.962650068
100.88,-0.272210346,-1.45283603e-08,-0.962237771
100.89,-0.273670338,-1.45288461e-08,-0.961823552
100.9,-0.275127886,-1.45324433e-08,-0.961407638
100.91,-0.276582652,-1.45375016e-08,-0.960990133
100.92,-0.278035209,-1.45408501e-08,-0.960570884
100.93,-0.279485818,-1.45420371e-08,-0.96014982
100.94,-0.280934751,-1.45394966e-08,-0.95972687
100.95,-0.282381962,-1.45348514e-08,-0.959302052
100.96,-0.283827438,-1.4529234e-08,-0.958875375
100.97,-0.285271334,-1.45227569e-08,-0.958446799
100.98,-0.286713598,-1.45134396e-08,-0.958016343
100.99,-0.288154161,-1.45000021e-08,-0.957584033
101,-0.289593196,-1.44829695e-08,-0.957149821
101.01,-0.291030794,-1.44637061e-08,-0.956713686
101.02,-0.292466858,-1.44438749e-08,-0.95627566
101.03,-0.293901193,-1.44260194e-08,-0.955835806
101.04,-0.295333241,-1.44146342e-08,-0.955394304
101.05,-0.296762991,-1.44097422e-08,-0.954951165
101.06,-0.298190602,-1.44088916e-08,-0.954506346
101.07,-0.299616101,-1.44102484e-08,-0.954059847
101.08,-0.301039782,-1.44124062e-08,-0.953611582
101.09,-0.302461763,-1.44150389e-08,-0.953161519
101.1,-0.303881857,-1.44186441e-08,-0.952709723
101.11,-0.305299899,-1.44224012e-08,-0.952256253
101.12,-0.306715989,-1.44246404e-08,-0.951801083
101.13,-0.308129986,-1.44233914e-08,-0.951344265
101.14,-0.309541591,-1.44227052e-08,-0.950885905
101.15,-0.310951057,-1.44230581e-08,-0.950425926
101.16,-0.31235828,-1.44249325e-08,-0.94996437
101.17,-0.313763779,-1.44276131e-08,-0.949501075
101.18,-0.315167723,-1.44303211e-08,-0.949035988
101.19,-0.316569979,-1.44325248e-08,-0.948569159
101.2,-0.317970196,-1.44348116e-08,-0.948100709
101.21,-0.319368469,-1.44388015e-08,-0.947630614
101.22,-0.320765031,-1.44434986e-08,-0.947158801
101.23,-0.322160128,-1.44477645e-08,-0.946685192
101.24,-0.323553947,-1.44500519e-08,-0.946209725
101.25,-0.324946537,-1.44493984e-08,-0.945732387
101.26,-0.326337693,-1.44483105e-08,-0.945253252
101.27,-0.327726988,-1.44513236e-08,-0.944772471
101.28,-0.329114577,-1.44564129e-08,-0.944289995
101.29,-0.330500339,-1.44641675e-08,-0.943805873
101.3,-0.331884117,-1.44744821e-08,-0.943320165
101.31,-0.333266204,-1.44836595e-08,-0.942832773
101.32,-0.334646669,-1.44916247e-08,-0.942343678
101.33,-0.336025325,-1.45003808e-08,-0.941852951
101.34,-0.337402327,-1.45098016e-08,-0.941360542
101.35,-0.338777804,-1.45179832e-08,-0.940866409
101.36,-0.340151858,-1.45237659e-08,-0.940370519
101.37,-0.341524357,-1.45281658e-08,-0.939872924
101.38,-0.342895391,-1.45313644e-08,-0.939373595
101.39,-0.344265048,-1.45335226e-08,-0.938872503
101.4,-0.345633371,-1.45338943e-08,-0.938369636
101.41,-0.346999882,-1.45328505e-08,-0.937865173
101.42,-0.348364073,-1.45288302e-08,-0.937359308
101.43,-0.349726223,-1.45227068e-08,-0.936851946
101.44,-0.351086303,-1.45142077e-08,-0.936343104
101.45,-0.352444595,-1.45016675e-08,-0.935832681
101.46,-0.353801158,-1.44902793e-08,-0.935320662
101.47,-0.355156002,-1.44826058e-08,-0.934807047
101.48,-0.356509373,-1.44739463e-08,-0.934291746
101.49,-0.357861073,-1.44675496e-08,-0.93377484
101.5,-0.359210842,-1.44648918e-08,-0.933256434
101.51,-0.360558928,-1.44585566e-08,-0.932736436
101.52,-0.361905122,-1.44472375e-08,-0.932214934
101.53,-0.363249077,-1.4431984e-08,-0.931692067
101.54,-0.364591246,-1.4414565e-08,-0.931167667
101.55,-0.365931773,-1.44001764e-08,-0.93064168
101.56,-0.367270488,-1.43891374e-08,-0.93011418
101.57,-0.368607439,-1.43777733e-08,-0.929585152
101.58,-0.369942716,-1.43642435e-08,-0.929054566
101.59,-0.371276309,-1.43498475e-08,-0.92852243
101.6,-0.372608037,-1.43366516e-08,-0.927988821
101.61,-0.373938077,-1.43255769e-08,-0.927453672
101.62,-0.375266664,-1.4314429e-08,-0.926916895
101.63,-0.376593856,-1.43015723e-08,-0.926378469
101.64,-0.377919352,-1.42903695e-08,-0.925838519
101.65,-0.37924281,-1.42849782e-08,-0.925297191
101.66,-0.380564371,-1.42800254e-08,-0.924754432
101.67,-0.381884229,-1.42709077e-08,-0.924210168
101.68,-0.383202391,-1.4259332e-08,-0.923664402
101.69,-0.384518907,-1.42482938e-08,-0.923117116
101.7,-0.385833691,-1.42397214e-08,-0.922568351
101.71,-0.387146835,-1.42288568e-08,-0.922018074
101.72,-0.388458224,-1.42172901e-08,-0.921466336
101.73,-0.38976764,-1.4207895e-08,-0.920913235
101.74,-0.391075295,-1.41969448e-08,-0.920358688
101.75,-0.392381141,-1.41871557e-08,-0.919802718
101.76,-0.393685106,-1.41796322e-08,-0.919245363
101.77,-0.394986945,-1.41747658e-08,-0.918686733
101.78,-0.396286767,-1.41703505e-08,-0.918126788
101.79,-0.397584803,-1.41633136e-08,-0.917565433
101.8,-0.398880924,-1.41578368e-08,-0.917002731
101.81,-0.400174938,-1.41560905e-08,-0.91643877
101.82,-0.401466418,-1.41563661e-08,-0.915873744
101.83,-0.402755541,-1.41555414e-08,-0.915307585
101.84,-0.404042602,-1.41518938e-08,-0.914740168
101.85,-0.405327769,-1.41458459e-08,-0.914171428
101.86,-0.406611017,-1.41378667e-08,-0.91360138
101.87,-0.407892039,-1.41287929e-08,-0.913030166
101.88,-0.409170949,-1.41181907e-08,-0.912457744
101.89,-0.410447739,-1.41063356e-08,-0.911884123
101.9,-0.411722561,-1.40921824e-08,-0.911309241
101.91,-0.412995326,-1.40761202e-08,-0.910733145
101.92,-0.414266182,-1.40572035e-08,-0.910155773
101.93,-0.415535348,-1.40357752e-08,-0.90957703
101.94,-0.416802803,-1.40129478e-08,-0.908996933
101.95,-0.418068509,-1.39889959e-08,-0.908415501
101.96,-0.419332406,-1.39655277e-08,-0.907832767
101.97,-0.420594173,-1.3943487e-08,-0.907248886
101.98,-0.421853877,-1.39202585e-08,-0.906663833
101.99,-0.423111724,-1.38959093e-08,-0.906077518
102,-0.424367799,-1.38695266e-08,-0.905489907
102.01,-0.425622148,-1.38411294e-08,-0.904900982
102.02,-0.426874918,-1.38120975e-08,-0.904310679
102.03,-0.428126068,-1.37840741e-08,-0.903719021
102.04,-0.429375661,-1.37578415e-08,-0.903125983
102.05,-0.4306235,-1.37324402e-08,-0.902531662
102.06,-0.431869308,-1.37064972e-08,-0.901936196
102.07,-0.43311314,-1.36796087e-08,-0.901339563
102.08,-0.434355311,-1.36533856e-08,-0.900741619
102.09,-0.435595678,-1.36305656e-08,-0.900142436
102.1,-0.436833926,-1.3613499e-08,-0.899542173
102.11,-0.438070235,-1.3600154e-08,-0.898940749
102.12,-0.439304612,-1.35894969e-08,-0.898338164
102.13,-0.440537121,-1.35800593e-08,-0.897734396
102.14,-0.441767946,-1.35674223e-08,-0.897129356
102.15,-0.442997119,-1.35507889e-08,-0.896523035
102.16,-0.444224463,-1.35338775e-08,-0.895915524
102.17,-0.445449658,-1.35229825e-08,-0.895306987
102.18,-0.446672358,-1.35173202e-08,-0.894697605
102.19,-0.447893011,-1.3510988e-08,-0.894087161
102.2,-0.449111846,-1.34994641e-08,-0.893475545
102.21,-0.450328801,-1.34876555e-08,-0.892862795
102.22,-0.451543776,-1.34736852e-08,-0.892248967
102.23,-0.452756752,-1.34548458e-08,-0.891634075
102.24,-0.453967624,-1.34368089e-08,-0.89101818
102.25,-0.455176319,-1.34132855e-08,-0.890401325
102.26,-0.45638281,-1.33830602e-08,-0.88978353
102.27,-0.457587362,-1.33513366e-08,-0.889164667
102.28,-0.458789949,-1.3325461e-08,-0.888544756
102.29,-0.459990617,-1.33043151e-08,-0.887923776
102.3,-0.461189436,-1.32867733e-08,-0.887301699
102.31,-0.462386088,-1.32730377e-08,-0.886678694
102.32,-0.463580133,-1.3263042e-08,-0.886054999
102.33,-0.464772055,-1.32557561e-08,-0.885430368
102.34,-0.465962158,-1.32507956e-08,-0.884804649
102.35,-0.467150572,-1.32473119e-08,-0.884177778
102.36,-0.468337058,-1.32452913e-08,-0.883549885
102.37,-0.469521457,-1.3243539e-08,-0.882921062
102.38,-0.470703999,-1.32434358e-08,-0.882291191
102.39,-0.471884879,-1.32447691e-08,-0.881660173
102.4,-0.473064325,-1.3246104e-08,-0.881027891
102.41,-0.474242432,-1.3247314e-08,-0.880394296
102.42,-0.475419183,-1.32481269e-08,-0.879759399
102.43,-0.47659442,-1.32490821e-08,-0.87912329
102.44,-0.477768034,-1.32481697e-08,-0.878486031
102.45,-0.478939841,-1.32439492e-08,-0.877847725
102.46,-0.480109861,-1.32409286e-08,-0.877208368
102.47,-0.481278017,-1.32383485e-08,-0.876568007
102.48,-0.482443855,-1.32349802e-08,-0.875926896
102.49,-0.483607776,-1.32308855e-08,-0.875284822
102.5,-0.48477013,-1.32199189e-08,-0.874641596
102.51,-0.485930723,-1.31994159e-08,-0.87399733
102.52,-0.487088915,-1.31714188e-08,-0.873352385
102.53,-0.488243975,-1.31421806e-08,-0.872707179
102.54,-0.489396407,-1.31189164e-08,-0.872061441
102.55,-0.490546562,-1.31011207e-08,-0.871414982
102.56,-0.49169423,-1.30845924e-08,-0.870767928
102.57,-0.492839631,-1.30646394e-08,-0.870120163
102.58,-0.493982739,-1.30419272e-08,-0.869471709
102.59,-0.495123356,-1.30167914e-08,-0.868822687
102.6,-0.496260945,-1.29907417e-08,-0.868173413
102.61,-0.497395992,-1.29639812e-08,-0.867523618
102.62,-0.498528798,-1.29356187e-08,-0.866873138
102.63,-0.499659534,-1.29032972e-08,-0.866221883
102.64,-0.500788259,-1.28672822e-08,-0.865569824
102.65,-0.501914992,-1.28280192e-08,-0.864916956
102.66,-0.503039756,-1.27887311e-08,-0.864263272
102.67,-0.504162254,-1.2751974e-08,-0.863608952
102.68,-0.505282289,-1.27155064e-08,-0.862954117
102.69,-0.506399878,-1.26812103e-08,-0.862298767
102.7,-0.507515109,-1.26425891e-08,-0.861642858
102.71,-0.508628195,-1.26005361e-08,-0.860986271
102.72,-0.509739243,-1.2556642e-08,-0.860328951
102.73,-0.510848232,-1.25116657e-08,-0.859670916
102.74,-0.511955213,-1.24659729e-08,-0.859012142
102.75,-0.513060251,-1.24186279e-08,-0.858352596
102.76,-0.514163238,-1.23723192e-08,-0.857692348
102.77,-0.515264238,-1.23305268e-08,-0.857031368
102.78,-0.516363506,-1.2287545e-08,-0.856369505
102.79,-0.51746092,-1.224015e-08,-0.85570684
102.8,-0.51855614,-1.21923378e-08,-0.855043584
102.81,-0.519649077,-1.21481842e-08,-0.854379797
102.82,-0.520740031,-1.21061111e-08,-0.853715304
102.83,-0.521829184,-1.2066379e-08,-0.85305
102.84,-0.522916702,-1.20257339e-08,-0.852383788
102.85,-0.52400265,-1.19826566e-08,-0.851716633
102.86,-0.525087068,-1.19368219e-08,-0.851048512
102.87,-0.526169582,-1.18908087e-08,-0.850379663
102.88,-0.527249838,-1.18487292e-08,-0.849710308
102.89,-0.528328083,-1.18107477e-08,-0.849040304
102.9,-0.529404297,-1.17768437e-08,-0.848369666
102.91,-0.53047824,-1.17431617e-08,-0.847698553
102.92,-0.531550123,-1.17099159e-08,-0.847026839
102.93,-0.532620006,-1.16735846e-08,-0.846354494
102.94,-0.53368766,-1.16325933e-08,-0.845681667
102.95,-0.534753048,-1.15888699e-08,-0.845008389
102.96,-0.535816111,-1.15511046e-08,-0.844334706
102.97,-0.536876367,-1.15192407e-08,-0.843660931
102.98,-0.537933662,-1.14881014e-08,-0.842987174
102.99,-0.538988392,-1.14608347e-08,-0.842313192
103,-0.540041112,-1.14371798e-08,-0.841638638
103.01,-0.541091976,-1.141252e-08,-0.84096342
103.02,-0.542141039,-1.1385782e-08,-0.840287507
103.03,-0.543188333,-1.13588651e-08,-0.839610883
103.04,-0.544233789,-1.13345348e-08,-0.838933599
103.05,-0.545277513,-1.13097571e-08,-0.83825559
103.06,-0.546319661,-1.12809943e-08,-0.837576759
103.07,-0.54736024,-1.12495826e-08,-0.836897107
103.08,-0.548399098,-1.12225224e-08,-0.836216736
103.09,-0.549435913,-1.11972814e-08,-0.835535862
103.1,-0.550470533,-1.11641985e-08,-0.834854594
103.11,-0.551503393,-1.11265628e-08,-0.834172649
103.12,-0.552534687,-1.10863912e-08,-0.833489904
103.13,-0.55356443,-1.10430839e-08,-0.832806353
103.14,-0.554592521,-1.10009711e-08,-0.832122068
103.15,-0.555618857,-1.09631554e-08,-0.831437121
103.16,-0.556643644,-1.09280705e-08,-0.830751379
103.17,-0.557666949,-1.08942138e-08,-0.830064801
103.18,-0.558688854,-1.08607894e-08,-0.829377336
103.19,-0.559709278,-1.08301243e-08,-0.828689039
103.2,-0.560727951,-1.08050506e-08,-0.828000099
103.21,-0.561744951,-1.07830394e-08,-0.827310468
103.22,-0.562760355,-1.07605316e-08,-0.826620096
103.23,-0.56377414,-1.0738049e-08,-0.825929004
103.24,-0.564786282,-1.07169404e-08,-0.825237212
103.25,-0.565796821,-1.06979776e-08,-0.824544697
103.26,-0.566805698,-1.06801225e-08,-0.823851504
103.27,-0.567812944,-1.06618563e-08,-0.823157616
103.28,-0.56881866,-1.06433173e-08,-0.822462967
103.29,-0.569822467,-1.06274719e-08,-0.821767823
103.3,-0.570823928,-1.06148296e-08,-0.821072496
103.31,-0.57182326,-1.05997033e-08,-0.82037684
103.32,-0.572820296,-1.05837471e-08,-0.81968098
103.33,-0.573815119,-1.05659852e-08,-0.818984865
103.34,-0.574807694,-1.05454596e-08,-0.818288528
103.35,-0.57579782,-1.0527268e-08,-0.817592117
103.36,-0.576785206,-1.05109983e-08,-0.816895847
103.37,-0.577770135,-1.04919898e-08,-0.816199529
103.38,-0.578752933,-1.04707308e-08,-0.815502938
103.39,-0.579733684,-1.04474432e-08,-0.814806023
103.4,-0.580712052,-1.04190322e-08,-0.81410903
103.41,-0.581688326,-1.03850602e-08,-0.81341176
103.42,-0.582662733,-1.03494258e-08,-0.812714058
103.43,-0.583635131,-1.03114357e-08,-0.812016031
103.44,-0.58460545,-1.02710601e-08,-0.811317735
103.45,-0.585573596,-1.02280162e-08,-0.810619247
103.46,-0.586539655,-1.01850666e-08,-0.809920511
103.47,-0.587503537,-1.01407309e-08,-0.809221597
103.48,-0.588465162,-1.00983004e-08,-0.808522575
103.49,-0.589424646,-1.00593345e-08,-0.807823363
103.5,-0.59038209,-1.00221098e-08,-0.807123898
103.51,-0.591337649,-9.98840207e-09,-0.806424072
103.52,-0.592291214,-9.95989832e-09,-0.805723971
103.53,-0.593242629,-9.93427101e-09,-0.805023716
103.54,-0.594191874,-9.9106757e-09,-0.804323329
103.55,-0.595139404,-9.88928378e-09,-0.80362248
103.56,-0.596085403,-9.8673632e-09,-0.802921038
103.57,-0.597029959,-9.84433297e-09,-0.802218941
103.58,-0.597973014,-9.81940776e-09,-0.801516235
103.59,-0.598914457,-9.79209979e-09,-0.800813008
103.6,-0.599854129,-9.76434894e-09,-0.800109383
103.61,-0.60079184,-9.73783924e-09,-0.799405508
103.62,-0.601727501,-9.71130501e-09,-0.798701455
103.63,-0.602660874,-9.68315945e-09,-0.797997413
103.64,-0.60359233,-9.66060564e-09,-0.797293107
103.65,-0.604521953,-9.64497382e-09,-0.796588481
103.66,-0.605449734,-9.63300617e-09,-0.795883547
103.67,-0.606375587,-9.6228203e-09,-0.795178375
103.68,-0.607299482,-9.61225676e-09,-0.794472994
103.69,-0.608221134,-9.60037055e-09,-0.793767631
103.7,-0.609139825,-9.58842648e-09,-0.793062843
103.71,-0.610055611,-9.5773771e-09,-0.792358601
103.72,-0.610968765,-9.56635603e-09,-0.791654703
103.73,-0.611879772,-9.55433669e-09,-0.790950785
103.74,-0.612788768,-9.54155785e-09,-0.79024675
103.75,-0.613695607,-9.52858198e-09,-0.789542717
103.76,-0.61460032,-9.5163574e-09,-0.788838669
103.77,-0.61550267,-9.50375365e-09,-0.788134801
103.78,-0.616402266,-9.49168557e-09,-0.787431423
103.79,-0.617299583,-9.47387058e-09,-0.786728177
103.8,-0.618194899,-9.45141986e-09,-0.786024851
103.81,-0.619088447,-9.42814038e-09,-0.785321268
